ether,mintedBToken,sentEth
303888875125062525025010011,2500000000341204835912022,10000000000000000000000000
306388875125062525025010011,2500000000335636624274471,10000000000000000000000000
308888875125062525025010011,2500000000330203613120479,10000000000000000000000000
311388875125062525025010011,2500000000324901460561820,10000000000000000000000000
313888875125062525025010011,2500000000319725997618708,10000000000000000000000000
316388875125062525025010011,2500000000314673220022138,10000000000000000000000000
318888875125062525025010011,2500000000309739280466105,10000000000000000000000000
321388875125062525025010011,2500000000304920481281709,10000000000000000000000000
323888875125062525025010011,2500000000300213267507067,10000000000000000000000000
326388875125062525025010011,2500000000295614220328830,10000000000000000000000000
328888875125062525025010011,2500000000291120050872644,10000000000000000000000000
331388875125062525025010011,2500000000286727594321548,10000000000000000000000000
333888875125062525025010011,2500000000282433804342638,10000000000000000000000000
336388875125062525025010011,2500000000278235747803675,10000000000000000000000000
338888875125062525025010011,2500000000274130599762524,10000000000000000000000000
341388875125062525025010011,2500000000270115638713451,10000000000000000000000000
343888875125062525025010011,2500000000266188242075317,10000000000000000000000000
346388875125062525025010011,2500000000262345881907730,10000000000000000000000000
348888875125062525025010011,2500000000258586120842060,10000000000000000000000000
351388875125062525025010011,2500000000254906608215115,10000000000000000000000000
353888875125062525025010011,2500000000251305076393993,10000000000000000000000000
356388875125062525025010011,2500000000247779337281412,10000000000000000000000000
358888875125062525025010011,2500000000244327278991447,10000000000000000000000000
361388875125062525025010011,2500000000240946862686229,10000000000000000000000000
363888875125062525025010011,2500000000237636119564791,10000000000000000000000000
366388875125062525025010011,2500000000234393147995727,10000000000000000000000000
368888875125062525025010011,2500000000231216110785880,10000000000000000000000000
371388875125062525025010011,2500000000228103232577735,10000000000000000000000000
373888875125062525025010011,2500000000225052797368626,10000000000000000000000000
376388875125062525025010011,2500000000222063146145282,10000000000000000000000000
378888875125062525025010011,2500000000219132674627643,10000000000000000000000000
381388875125062525025010011,2500000000216259831116182,10000000000000000000000000
383888875125062525025010011,2500000000213443114437379,10000000000000000000000000
386388875125062525025010011,2500000000210681071982231,10000000000000000000000000
388888875125062525025010011,2500000000207972297833041,10000000000000000000000000
391388875125062525025010011,2500000000205315430973964,10000000000000000000000000
393888875125062525025010011,2500000000202709153581039,10000000000000000000000000
396388875125062525025010011,2500000000200152189387746,10000000000000000000000000
398888875125062525025010011,2500000000197643302122231,10000000000000000000000000
401388875125062525025010011,2500000000195181294012707,10000000000000000000000000
403888875125062525025010011,2500000000192765004357576,10000000000000000000000000
406388875125062525025010011,2500000000190393308157154,10000000000000000000000000
408888875125062525025010011,2500000000188065114803942,10000000000000000000000000
411388875125062525025010011,2500000000185779366828615,10000000000000000000000000
413888875125062525025010011,2500000000183535038699037,10000000000000000000000000
416388875125062525025010011,2500000000181331135669742,10000000000000000000000000
418888875125062525025010011,2500000000179166692679499,10000000000000000000000000
421388875125062525025010011,2500000000177040773294632,10000000000000000000000000
423888875125062525025010011,2500000000174952468695996,10000000000000000000000000
426388875125062525025010011,2500000000172900896707509,10000000000000000000000000
428888875125062525025010011,2500000000170885200864326,10000000000000000000000000
431388875125062525025010011,2500000000168904549518827,10000000000000000000000000
433888875125062525025010011,2500000000166958134982648,10000000000000000000000000
436388875125062525025010011,2500000000165045172703123,10000000000000000000000000
438888875125062525025010011,2500000000163164900472571,10000000000000000000000000
441388875125062525025010011,2500000000161316577668925,10000000000000000000000000
443888875125062525025010011,2500000000159499484526300,10000000000000000000000000
446388875125062525025010011,2500000000157712921434164,10000000000000000000000000
448888875125062525025010011,2500000000155956208263818,10000000000000000000000000
451388875125062525025010011,2500000000154228683721009,10000000000000000000000000
453888875125062525025010011,2500000000152529704723474,10000000000000000000000000
456388875125062525025010011,2500000000150858645802383,10000000000000000000000000
458888875125062525025010011,2500000000149214898526587,10000000000000000000000000
461388875125062525025010011,2500000000147597870948713,10000000000000000000000000
463888875125062525025010011,2500000000146006987072151,10000000000000000000000000
466388875125062525025010011,2500000000144441686338045,10000000000000000000000000
468888875125062525025010011,2500000000142901423131426,10000000000000000000000000
471388875125062525025010011,2500000000141385666305686,10000000000000000000000000
473888875125062525025010011,2500000000139893898724604,10000000000000000000000000
476388875125062525025010011,2500000000138425616821203,10000000000000000000000000
478888875125062525025010011,2500000000136980330172726,10000000000000000000000000
481388875125062525025010011,2500000000135557561091060,10000000000000000000000000
483888875125062525025010011,2500000000134156844227974,10000000000000000000000000
486388875125062525025010011,2500000000132777726194565,10000000000000000000000000
488888875125062525025010011,2500000000131419765194317,10000000000000000000000000
491388875125062525025010011,2500000000130082530669236,10000000000000000000000000
493888875125062525025010011,2500000000128765602958523,10000000000000000000000000
496388875125062525025010011,2500000000127468572969273,10000000000000000000000000
498888875125062525025010011,2500000000126191041858735,10000000000000000000000000
501388875125062525025010011,2500000000124932620727653,10000000000000000000000000
503888875125062525025010011,2500000000123692930324270,10000000000000000000000000
506388875125062525025010011,2500000000122471600758544,10000000000000000000000000
508888875125062525025010011,2500000000121268271226206,10000000000000000000000000
511388875125062525025010011,2500000000120082589742255,10000000000000000000000000
513888875125062525025010011,2500000000118914212883528,10000000000000000000000000
516388875125062525025010011,2500000000117762805539999,10000000000000000000000000
518888875125062525025010011,2500000000116628040674457,10000000000000000000000000
521388875125062525025010011,2500000000115509599090264,10000000000000000000000000
523888875125062525025010011,2500000000114407169206850,10000000000000000000000000
